"appName","fileId","subId","content"
"Tomcat8","1435","1","java.nio.charset.StandardCharsets"
"Tomcat8","1436","0","java.util.ArrayList"
"Tomcat8","1436","1","java.util.List"
"Tomcat8","1436","2","org.apache.juli.logging.Log"
"Tomcat8","1436","3","org.apache.tomcat.util.res.StringManager"
"Tomcat8","1436","4","org.xml.sax.ErrorHandler"
"Tomcat8","1436","5","org.xml.sax.SAXException"
"Tomcat8","1436","6","org.xml.sax.SAXParseException"
"Tomcat8","1438","0","java.lang.management.ClassLoadingMXBean"
"Tomcat8","1438","1","java.lang.management.CompilationMXBean"
"Tomcat8","1438","2","java.lang.management.GarbageCollectorMXBean"
"Tomcat8","1438","3","java.lang.management.LockInfo"
"Tomcat8","1438","4","java.lang.management.ManagementFactory"
"Tomcat8","1438","5","java.lang.management.MemoryMXBean"
"Tomcat8","1438","6","java.lang.management.MemoryManagerMXBean"
"Tomcat8","1438","7","java.lang.management.MemoryPoolMXBean"
"Tomcat8","1438","8","java.lang.management.MemoryUsage"
"Tomcat8","1438","9","java.lang.management.MonitorInfo"
"Tomcat8","1438","10","java.lang.management.OperatingSystemMXBean"
"Tomcat8","1438","11","java.lang.management.PlatformLoggingMXBean"
"Tomcat8","1438","12","java.lang.management.RuntimeMXBean"
"Tomcat8","1438","13","java.lang.management.ThreadInfo"
"Tomcat8","1438","14","java.lang.management.ThreadMXBean"
"Tomcat8","1438","15","java.text.SimpleDateFormat"
"Tomcat8","1438","16","java.util.ArrayList"
"Tomcat8","1438","17","java.util.Arrays"
"Tomcat8","1438","18","java.util.Collections"
"Tomcat8","1438","19","java.util.Date"
"Tomcat8","1438","20","java.util.Enumeration"
"Tomcat8","1438","21","java.util.List"
"Tomcat8","1438","22","java.util.Locale"
"Tomcat8","1438","23","java.util.Map"
"Tomcat8","1438","24","org.apache.juli.logging.Log"
"Tomcat8","1438","25","org.apache.juli.logging.LogFactory"
"Tomcat8","1438","26","org.apache.tomcat.util.res.StringManager"
"Tomcat8","1439","0","org.xml.sax.Attributes"
"Tomcat8","1440","0","java.util.ArrayList"
"Tomcat8","1440","1","java.util.EmptyStackException"
"Tomcat8","1441","0","org.apache.tomcat.util.IntrospectionUtils"
"Tomcat8","1441","1","org.xml.sax.Attributes"
"Tomcat8","1442","0","org.xml.sax.Attributes"
"Tomcat8","1443","0","java.io.File"
"Tomcat8","1443","1","java.io.FileInputStream"
"Tomcat8","1443","2","java.io.IOException"
"Tomcat8","1443","3","java.io.InputStream"
"Tomcat8","1443","4","java.io.UnsupportedEncodingException"
"Tomcat8","1443","5","java.lang.reflect.InvocationTargetException"
"Tomcat8","1443","6","java.net.URI"
"Tomcat8","1443","7","java.net.URISyntaxException"
"Tomcat8","1443","8","java.util.ArrayList"
"Tomcat8","1443","9","java.util.EmptyStackException"
"Tomcat8","1443","10","java.util.HashMap"
"Tomcat8","1443","11","java.util.HashSet"
"Tomcat8","1443","12","java.util.List"
"Tomcat8","1443","13","java.util.Map"
"Tomcat8","1443","14","java.util.Properties"
"Tomcat8","1443","15","java.util.Set"
"Tomcat8","1443","16","java.util.StringTokenizer"
"Tomcat8","1443","17","javax.xml.parsers.ParserConfigurationException"
"Tomcat8","1443","18","javax.xml.parsers.SAXParser"
"Tomcat8","1443","19","javax.xml.parsers.SAXParserFactory"
"Tomcat8","1443","20","org.apache.juli.logging.Log"
"Tomcat8","1443","21","org.apache.juli.logging.LogFactory"
"Tomcat8","1443","22","org.apache.tomcat.util.ExceptionUtils"
"Tomcat8","1443","23","org.apache.tomcat.util.IntrospectionUtils"
"Tomcat8","1443","24","org.apache.tomcat.util.IntrospectionUtils.PropertySource"
"Tomcat8","1443","25","org.apache.tomcat.util.buf.B2CConverter"
"Tomcat8","1443","26","org.apache.tomcat.util.res.StringManager"
"Tomcat8","1443","27","org.xml.sax.Attributes"
"Tomcat8","1443","28","org.xml.sax.EntityResolver"
"Tomcat8","1443","29","org.xml.sax.ErrorHandler"
"Tomcat8","1443","30","org.xml.sax.InputSource"
"Tomcat8","1443","31","org.xml.sax.Locator"
"Tomcat8","1443","32","org.xml.sax.SAXException"
"Tomcat8","1443","33","org.xml.sax.SAXNotRecognizedException"
"Tomcat8","1443","34","org.xml.sax.SAXNotSupportedException"
"Tomcat8","1443","35","org.xml.sax.SAXParseException"
"Tomcat8","1443","36","org.xml.sax.XMLReader"
"Tomcat8","1443","37","org.xml.sax.ext.DefaultHandler2"
"Tomcat8","1443","38","org.xml.sax.ext.EntityResolver2"
"Tomcat8","1443","39","org.xml.sax.ext.Locator2"
"Tomcat8","1443","40","org.xml.sax.helpers.AttributesImpl"
"Tomcat8","1445","0","java.security.Permission"
"Tomcat8","1445","1","org.apache.tomcat.util.IntrospectionUtils"
"Tomcat8","1445","2","org.apache.tomcat.util.security.PermissionCheck"
"Tomcat8","1446","0","org.xml.sax.Attributes"
"Tomcat8","1447","0","org.xml.sax.Attributes"
"Tomcat8","1448","0","org.xml.sax.Attributes"
"Tomcat8","1449","0","org.apache.tomcat.util.res.StringManager"
"Tomcat8","1449","1","org.xml.sax.Attributes"
"Tomcat8","1450","0","java.util.List"
"Tomcat8","1451","0","java.util.ArrayList"
"Tomcat8","1451","1","java.util.HashMap"
"Tomcat8","1451","2","java.util.List"
"Tomcat8","1453","0","org.apache.tomcat.util.IntrospectionUtils"
"Tomcat8","1454","0","java.util.HashMap"
"Tomcat8","1454","1","org.apache.tomcat.util.IntrospectionUtils"
"Tomcat8","1454","2","org.xml.sax.Attributes"
"Tomcat8","1455","0","java.security.Permission"
"Tomcat8","1455","1","java.util.PropertyPermission"
"Tomcat8","1455","2","org.apache.tomcat.util.IntrospectionUtils"
"Tomcat8","1455","3","org.apache.tomcat.util.security.PermissionCheck"
"Tomcat8","1456","0","java.lang.reflect.InvocationTargetException"
"Tomcat8","1457","0","java.io.InputStream"
"Tomcat8","1458","0","java.io.File"
"Tomcat8","1458","1","java.io.FileInputStream"
"Tomcat8","1458","2","java.io.FileNotFoundException"
"Tomcat8","1458","3","java.io.IOException"
"Tomcat8","1458","4","java.io.InputStream"
"Tomcat8","1458","5","java.net.MalformedURLException"
"Tomcat8","1458","6","java.net.URI"
"Tomcat8","1458","7","java.net.URL"
"Tomcat8","1458","8","java.net.URLConnection"
"Tomcat8","1458","9","org.apache.tomcat.util.buf.UriUtil"
"Tomcat8","1459","0","java.util.Set"
"Tomcat8","1460","0","java.text.ParseException"
"Tomcat8","1460","1","java.text.SimpleDateFormat"
"Tomcat8","1460","2","java.util.Date"
"Tomcat8","1460","3","java.util.Locale"
"Tomcat8","1460","4","java.util.Queue"
"Tomcat8","1460","5","java.util.TimeZone"
"Tomcat8","1460","6","java.util.concurrent.ConcurrentLinkedQueue"
"Tomcat8","1461","0","java.nio.charset.Charset"
"Tomcat8","1461","1","jakarta.servlet.http.Cookie"
"Tomcat8","1461","2","jakarta.servlet.http.HttpServletRequest"
"Tomcat8","1462","0","java.text.DateFormat"
"Tomcat8","1462","1","java.text.SimpleDateFormat"
"Tomcat8","1462","2","java.util.Date"
"Tomcat8","1462","3","java.util.Locale"
"Tomcat8","1462","4","java.util.TimeZone"
"Tomcat8","1463","0","java.text.ParseException"
"Tomcat8","1463","1","java.util.Date"
"Tomcat8","1463","2","java.util.Locale"
"Tomcat8","1463","3","java.util.Map"
"Tomcat8","1463","4","java.util.TimeZone"
"Tomcat8","1463","5","java.util.concurrent.ConcurrentHashMap"
"Tomcat8","1464","0","java.io.IOException"
"Tomcat8","1464","1","java.io.InputStream"
"Tomcat8","1464","2","java.io.OutputStream"
"Tomcat8","1464","3","java.util.ArrayList"
"Tomcat8","1464","4","java.util.List"
"Tomcat8","1465","0","java.io.File"
"Tomcat8","1465","1","java.io.FileOutputStream"
"Tomcat8","1465","2","java.io.IOException"
"Tomcat8","1465","3","java.io.OutputStream"
"Tomcat8","1466","0","java.io.BufferedInputStream"
"Tomcat8","1466","1","java.io.BufferedOutputStream"
"Tomcat8","1466","2","java.io.ByteArrayInputStream"
"Tomcat8","1466","3","java.io.File"
"Tomcat8","1466","4","java.io.FileInputStream"
"Tomcat8","1466","5","java.io.FileOutputStream"
"Tomcat8","1466","6","java.io.IOException"
"Tomcat8","1466","7","java.io.InputStream"
"Tomcat8","1466","8","java.io.OutputStream"
"Tomcat8","1466","9","java.io.UncheckedIOException"
"Tomcat8","1466","10","java.io.UnsupportedEncodingException"
"Tomcat8","1466","11","java.nio.file.Files"
"Tomcat8","1466","12","java.util.Map"
"Tomcat8","1466","13","java.util.UUID"
"Tomcat8","1466","14","java.util.concurrent.atomic.AtomicInteger"
"Tomcat8","1466","15","org.apache.tomcat.util.http.fileupload.DeferredFileOutputStream"
"Tomcat8","1466","16","org.apache.tomcat.util.http.fileupload.FileItem"
"Tomcat8","1466","17","org.apache.tomcat.util.http.fileupload.FileItemHeaders"
"Tomcat8","1466","18","org.apache.tomcat.util.http.fileupload.FileUploadException"
"Tomcat8","1466","19","org.apache.tomcat.util.http.fileupload.IOUtils"
"Tomcat8","1466","20","org.apache.tomcat.util.http.fileupload.ParameterParser"
"Tomcat8","1466","21","org.apache.tomcat.util.http.fileupload.util.Streams"
"Tomcat8","1467","0","java.io.File"
"Tomcat8","1467","1","org.apache.tomcat.util.http.fileupload.FileItem"
"Tomcat8","1467","2","org.apache.tomcat.util.http.fileupload.FileItemFactory"
"Tomcat8","1468","0","java.io.File"
"Tomcat8","1468","1","java.io.IOException"
"Tomcat8","1468","2","java.io.InputStream"
"Tomcat8","1468","3","java.io.OutputStream"
"Tomcat8","1468","4","java.io.UncheckedIOException"
"Tomcat8","1468","5","java.io.UnsupportedEncodingException"
"Tomcat8","1470","0","java.util.Iterator"
"Tomcat8","1472","0","java.io.IOException"
"Tomcat8","1472","1","java.util.List"
"Tomcat8","1472","2","org.apache.tomcat.util.http.fileupload.impl.FileSizeLimitExceededException"
"Tomcat8","1472","3","org.apache.tomcat.util.http.fileupload.impl.SizeLimitExceededException"
"Tomcat8","1473","0","java.io.IOException"
"Tomcat8","1473","1","java.io.InputStream"
"Tomcat8","1475","0","java.io.IOException"
"Tomcat8","1475","1","java.nio.charset.StandardCharsets"
"Tomcat8","1475","2","java.util.ArrayList"
"Tomcat8","1475","3","java.util.HashMap"
"Tomcat8","1475","4","java.util.List"
"Tomcat8","1475","5","java.util.Locale"
"Tomcat8","1475","6","java.util.Map"
"Tomcat8","1475","7","java.util.Objects"
"Tomcat8","1475","8","org.apache.tomcat.util.http.fileupload.impl.FileItemIteratorImpl"
"Tomcat8","1475","9","org.apache.tomcat.util.http.fileupload.impl.FileUploadIOException"
"Tomcat8","1475","10","org.apache.tomcat.util.http.fileupload.impl.IOFileUploadException"
"Tomcat8","1475","11","org.apache.tomcat.util.http.fileupload.util.FileItemHeadersImpl"
"Tomcat8","1475","12","org.apache.tomcat.util.http.fileupload.util.Streams"
"Tomcat8","1476","0","java.io.IOException"
"Tomcat8","1477","0","java.io.File"
"Tomcat8","1477","1","java.io.FileNotFoundException"
"Tomcat8","1477","2","java.io.IOException"
"Tomcat8","1478","0","java.io.IOException"
"Tomcat8","1478","1","java.io.InputStream"
"Tomcat8","1478","2","java.util.ArrayList"
"Tomcat8","1478","3","java.util.List"
"Tomcat8","1478","4","java.util.Locale"
"Tomcat8","1478","5","java.util.NoSuchElementException"
"Tomcat8","1478","6","java.util.Objects"
"Tomcat8","1478","7","org.apache.tomcat.util.http.fileupload.FileItem"
"Tomcat8","1478","8","org.apache.tomcat.util.http.fileupload.FileItemHeaders"
"Tomcat8","1478","9","org.apache.tomcat.util.http.fileupload.FileItemIterator"
"Tomcat8","1478","10","org.apache.tomcat.util.http.fileupload.FileItemStream"
"Tomcat8","1478","11","org.apache.tomcat.util.http.fileupload.FileUploadBase"
"Tomcat8","1478","12","org.apache.tomcat.util.http.fileupload.FileUploadException"
"Tomcat8","1478","13","org.apache.tomcat.util.http.fileupload.IOUtils"
"Tomcat8","1478","14","org.apache.tomcat.util.http.fileupload.MultipartStream"
"Tomcat8","1478","15","org.apache.tomcat.util.http.fileupload.ProgressListener"
"Tomcat8","1478","16","org.apache.tomcat.util.http.fileupload.RequestContext"
"Tomcat8","1478","17","org.apache.tomcat.util.http.fileupload.UploadContext"
"Tomcat8","1478","18","org.apache.tomcat.util.http.fileupload.util.LimitedInputStream"
"Tomcat8","1479","0","java.io.IOException"
"Tomcat8","1479","1","java.io.InputStream"
"Tomcat8","1479","2","org.apache.tomcat.util.http.fileupload.FileItemHeaders"
"Tomcat8","1479","3","org.apache.tomcat.util.http.fileupload.FileItemStream"
"Tomcat8","1479","4","org.apache.tomcat.util.http.fileupload.FileUploadException"
"Tomcat8","1479","5","org.apache.tomcat.util.http.fileupload.InvalidFileNameException"
"Tomcat8","1479","6","org.apache.tomcat.util.http.fileupload.MultipartStream.ItemInputStream"
"Tomcat8","1479","7","org.apache.tomcat.util.http.fileupload.util.Closeable"
"Tomcat8","1479","8","org.apache.tomcat.util.http.fileupload.util.LimitedInputStream"
"Tomcat8","1479","9","org.apache.tomcat.util.http.fileupload.util.Streams"
"Tomcat8","1481","0","java.io.IOException"
"Tomcat8","1481","1","org.apache.tomcat.util.http.fileupload.FileUploadException"
"Tomcat8","1482","0","org.apache.tomcat.util.http.fileupload.FileUploadException"
"Tomcat8","1483","0","java.io.IOException"
"Tomcat8","1483","1","org.apache.tomcat.util.http.fileupload.FileUploadException"
"Tomcat8","1484","0","org.apache.tomcat.util.http.fileupload.FileUploadException"
"Tomcat8","1487","0","java.io.Closeable"
"Tomcat8","1487","1","java.io.EOFException"
"Tomcat8","1487","2","java.io.IOException"
"Tomcat8","1487","3","java.io.InputStream"
"Tomcat8","1487","4","java.io.OutputStream"
"Tomcat8","1488","0","java.io.ByteArrayOutputStream"
"Tomcat8","1488","1","java.io.IOException"
"Tomcat8","1488","2","java.io.InputStream"
"Tomcat8","1488","3","java.io.OutputStream"
"Tomcat8","1488","4","java.io.UnsupportedEncodingException"
"Tomcat8","1488","5","org.apache.tomcat.util.http.fileupload.impl.FileUploadIOException"
"Tomcat8","1488","6","org.apache.tomcat.util.http.fileupload.util.Closeable"
"Tomcat8","1488","7","org.apache.tomcat.util.http.fileupload.util.Streams"
"Tomcat8","1489","0","java.io.UnsupportedEncodingException"
"Tomcat8","1489","1","java.util.HashMap"
"Tomcat8","1489","2","java.util.Locale"
"Tomcat8","1489","3","java.util.Map"
"Tomcat8","1489","4","org.apache.tomcat.util.http.fileupload.util.mime.MimeUtility"
"Tomcat8","1489","5","org.apache.tomcat.util.http.fileupload.util.mime.RFC2231Utility"
"Tomcat8","1491","0","java.io.IOException"
"Tomcat8","1491","1","java.io.InputStream"
"Tomcat8","1492","0","java.io.IOException"
"Tomcat8","1492","1","java.util.List"
"Tomcat8","1492","2","java.util.Map"
"Tomcat8","1492","3","jakarta.servlet.http.HttpServletRequest"
"Tomcat8","1492","4","org.apache.tomcat.util.http.fileupload.FileItem"
"Tomcat8","1492","5","org.apache.tomcat.util.http.fileupload.FileItemFactory"
"Tomcat8","1492","6","org.apache.tomcat.util.http.fileupload.FileItemIterator"
"Tomcat8","1492","7","org.apache.tomcat.util.http.fileupload.FileUpload"
"Tomcat8","1492","8","org.apache.tomcat.util.http.fileupload.FileUploadBase"
"Tomcat8","1492","9","org.apache.tomcat.util.http.fileupload.FileUploadException"
"Tomcat8","1493","0","java.io.IOException"
"Tomcat8","1493","1","java.io.InputStream"
"Tomcat8","1493","2","jakarta.servlet.http.HttpServletRequest"
"Tomcat8","1493","3","org.apache.tomcat.util.http.fileupload.FileUploadBase"
"Tomcat8","1493","4","org.apache.tomcat.util.http.fileupload.UploadContext"
"Tomcat8","1494","0","java.io.IOException"
"Tomcat8","1494","1","java.io.OutputStream"
"Tomcat8","1496","0","java.io.IOException"
"Tomcat8","1497","0","java.io.Serializable"
"Tomcat8","1497","1","java.util.ArrayList"
"Tomcat8","1497","2","java.util.Collections"
"Tomcat8","1497","3","java.util.Iterator"
"Tomcat8","1497","4","java.util.LinkedHashMap"
"Tomcat8","1497","5","java.util.List"
"Tomcat8","1497","6","java.util.Locale"
"Tomcat8","1497","7","java.util.Map"
"Tomcat8","1497","8","org.apache.tomcat.util.http.fileupload.FileItemHeaders"
"Tomcat8","1498","0","java.io.FilterInputStream"
"Tomcat8","1498","1","java.io.IOException"
"Tomcat8","1498","2","java.io.InputStream"
"Tomcat8","1499","0","java.io.ByteArrayOutputStream"
"Tomcat8","1499","1","java.io.IOException"
"Tomcat8","1499","2","java.io.UnsupportedEncodingException"
"Tomcat8","1499","3","java.nio.charset.StandardCharsets"
"Tomcat8","1499","4","java.util.HashMap"
"Tomcat8","1499","5","java.util.Locale"
"Tomcat8","1499","6","java.util.Map"
"Tomcat8","1499","7","org.apache.tomcat.util.codec.binary.Base64"
"Tomcat8","1501","0","java.io.IOException"
"Tomcat8","1501","1","java.io.OutputStream"
"Tomcat8","1502","0","java.io.ByteArrayOutputStream"
"Tomcat8","1502","1","java.io.UnsupportedEncodingException"
"Tomcat8","1503","0","java.io.ByteArrayOutputStream"
"Tomcat8","1503","1","java.io.IOException"
"Tomcat8","1503","2","java.io.InputStream"
"Tomcat8","1503","3","java.io.OutputStream"
"Tomcat8","1503","4","org.apache.tomcat.util.http.fileupload.InvalidFileNameException"
"Tomcat8","1505","0","java.io.IOException"
"Tomcat8","1505","1","java.io.PrintWriter"
"Tomcat8","1505","2","java.io.StringWriter"
"Tomcat8","1505","3","java.util.Enumeration"
"Tomcat8","1505","4","org.apache.tomcat.util.buf.MessageBytes"
"Tomcat8","1505","5","org.apache.tomcat.util.res.StringManager"
"Tomcat8","1506","0","java.io.IOException"
"Tomcat8","1506","1","java.nio.charset.Charset"
"Tomcat8","1506","2","java.nio.charset.StandardCharsets"
"Tomcat8","1506","3","java.util.ArrayList"
"Tomcat8","1506","4","java.util.Collections"
"Tomcat8","1506","5","java.util.Enumeration"
"Tomcat8","1506","6","java.util.LinkedHashMap"
"Tomcat8","1506","7","java.util.Map"
"Tomcat8","1506","8","org.apache.juli.logging.Log"
"Tomcat8","1506","9","org.apache.juli.logging.LogFactory"
"Tomcat8","1506","10","org.apache.tomcat.util.buf.ByteChunk"
"Tomcat8","1506","11","org.apache.tomcat.util.buf.MessageBytes"
"Tomcat8","1506","12","org.apache.tomcat.util.buf.StringUtils"
"Tomcat8","1506","13","org.apache.tomcat.util.buf.UDecoder"
"Tomcat8","1506","14","org.apache.tomcat.util.log.UserDataHelper"
"Tomcat8","1506","15","org.apache.tomcat.util.res.StringManager"
"Tomcat8","1507","0","java.io.IOException"
"Tomcat8","1507","1","java.io.StringReader"
"Tomcat8","1507","2","java.util.ArrayList"
"Tomcat8","1507","3","java.util.List"
"Tomcat8","1508","0","java.io.IOException"
"Tomcat8","1508","1","java.io.StringReader"
"Tomcat8","1508","2","java.util.ArrayList"
"Tomcat8","1508","3","java.util.List"
"Tomcat8","1508","4","java.util.Locale"
"Tomcat8","1509","0","java.io.IOException"
"Tomcat8","1509","1","java.io.StringReader"
"Tomcat8","1509","2","java.util.HashMap"
"Tomcat8","1509","3","java.util.Locale"
"Tomcat8","1509","4","java.util.Map"
"Tomcat8","1510","0","java.io.IOException"
"Tomcat8","1510","1","java.io.StringReader"
"Tomcat8","1511","0","java.nio.charset.StandardCharsets"
"Tomcat8","1511","1","org.apache.juli.logging.Log"
"Tomcat8","1511","2","org.apache.juli.logging.LogFactory"
"Tomcat8","1511","3","org.apache.tomcat.util.http.ServerCookie"
"Tomcat8","1511","4","org.apache.tomcat.util.http.ServerCookies"
"Tomcat8","1511","5","org.apache.tomcat.util.log.UserDataHelper"
"Tomcat8","1511","6","org.apache.tomcat.util.res.StringManager"
"Tomcat8","1512","0","java.io.IOException"
"Tomcat8","1512","1","java.io.StringReader"
"Tomcat8","1513","0","java.io.IOException"
"Tomcat8","1513","1","java.io.Reader"
"Tomcat8","1513","2","java.io.StringReader"
"Tomcat8","1513","3","org.apache.tomcat.util.buf.ByteChunk"
"Tomcat8","1513","4","org.apache.tomcat.util.buf.MessageBytes"
"Tomcat8","1514","0","java.io.IOException"
"Tomcat8","1514","1","java.io.Reader"
"Tomcat8","1514","2","org.apache.tomcat.util.res.StringManager"
"Tomcat8","1515","0","java.io.IOException"
"Tomcat8","1515","1","java.io.StringReader"
"Tomcat8","1515","2","java.util.LinkedHashMap"
"Tomcat8","1515","3","java.util.Locale"
"Tomcat8","1515","4","java.util.Map"
"Tomcat8","1516","0","java.io.IOException"
"Tomcat8","1516","1","java.io.StringReader"
"Tomcat8","1516","2","org.apache.tomcat.util.collections.ConcurrentCache"
