"appName","fileId","subId","resultType","name"
"Tomcat8","1472","3","void","setFileSizeMax"
"Tomcat8","1472","4","long","getSizeMax"
"Tomcat8","1472","5","void","setSizeMax"
"Tomcat8","1472","6","boolean","hasNext"
"Tomcat8","1472","7","FileItemStream","next"
"Tomcat8","1472","8","List","getFileItems"
"Tomcat8","1473","3","InputStream","openStream"
"Tomcat8","1473","4","String","getContentType"
"Tomcat8","1473","5","String","getName"
"Tomcat8","1473","6","String","getFieldName"
"Tomcat8","1473","7","boolean","isFormField"
"Tomcat8","1474","3","","FileUpload"
"Tomcat8","1474","4","","FileUpload"
"Tomcat8","1474","5","FileItemFactory","getFileItemFactory"
"Tomcat8","1474","6","void","setFileItemFactory"
"Tomcat8","1475","2","boolean","isMultipartContent"
"Tomcat8","1475","15","FileItemFactory","getFileItemFactory"
"Tomcat8","1475","16","void","setFileItemFactory"
"Tomcat8","1475","17","long","getSizeMax"
"Tomcat8","1475","18","void","setSizeMax"
"Tomcat8","1475","19","long","getFileSizeMax"
"Tomcat8","1475","20","void","setFileSizeMax"
"Tomcat8","1475","21","String","getHeaderEncoding"
"Tomcat8","1475","22","void","setHeaderEncoding"
"Tomcat8","1475","23","FileItemIterator","getItemIterator"
"Tomcat8","1475","24","List","parseRequest"
"Tomcat8","1475","25","Map","parseParameterMap"
"Tomcat8","1475","26","byte[]","getBoundary"
"Tomcat8","1475","27","String","getFileName"
"Tomcat8","1475","28","String","getFileName"
"Tomcat8","1475","29","String","getFieldName"
"Tomcat8","1475","30","String","getFieldName"
"Tomcat8","1475","31","FileItemHeaders","getParsedHeaders"
"Tomcat8","1475","32","FileItemHeadersImpl","newFileItemHeaders"
"Tomcat8","1475","33","int","parseEndOfLine"
"Tomcat8","1475","34","void","parseHeaderLine"
"Tomcat8","1475","35","ProgressListener","getProgressListener"
"Tomcat8","1475","36","void","setProgressListener"
"Tomcat8","1476","3","","FileUploadException"
"Tomcat8","1476","4","","FileUploadException"
"Tomcat8","1476","5","","FileUploadException"
"Tomcat8","1476","6","","FileUploadException"
"Tomcat8","1477","2","","FileUtils"
"Tomcat8","1477","3","void","deleteDirectory"
"Tomcat8","1477","4","void","cleanDirectory"
"Tomcat8","1477","5","void","forceDelete"
"Tomcat8","1477","6","void","forceDeleteOnExit"
"Tomcat8","1477","7","void","deleteDirectoryOnExit"
"Tomcat8","1477","8","void","cleanDirectoryOnExit"
"Tomcat8","1477","9","void","forceMkdir"
"Tomcat8","1477","10","void","forceMkdirParent"
"Tomcat8","1477","11","boolean","isSymlink"
"Tomcat8","1478","6","long","getSizeMax"
"Tomcat8","1478","7","void","setSizeMax"
"Tomcat8","1478","8","long","getFileSizeMax"
"Tomcat8","1478","9","void","setFileSizeMax"
"Tomcat8","1478","18","","FileItemIteratorImpl"
"Tomcat8","1478","19","void","init"
"Tomcat8","1478","20","MultipartStream","getMultiPartStream"
"Tomcat8","1478","21","boolean","findNextItem"
"Tomcat8","1478","22","long","getContentLength"
"Tomcat8","1478","23","boolean","hasNext"
"Tomcat8","1478","24","FileItemStream","next"
"Tomcat8","1478","25","List","getFileItems"
"Tomcat8","1479","9","","FileItemStreamImpl"
"Tomcat8","1479","10","String","getContentType"
"Tomcat8","1479","11","String","getFieldName"
"Tomcat8","1479","12","String","getName"
"Tomcat8","1479","13","boolean","isFormField"
"Tomcat8","1479","14","InputStream","openStream"
"Tomcat8","1479","15","void","close"
"Tomcat8","1479","16","FileItemHeaders","getHeaders"
"Tomcat8","1479","17","void","setHeaders"
"Tomcat8","1480","5","","FileSizeLimitExceededException"
"Tomcat8","1480","6","String","getFileName"
"Tomcat8","1480","7","void","setFileName"
"Tomcat8","1480","8","String","getFieldName"
"Tomcat8","1480","9","void","setFieldName"
"Tomcat8","1481","4","","FileUploadIOException"
"Tomcat8","1481","5","Throwable","getCause"
"Tomcat8","1482","3","","InvalidContentTypeException"
"Tomcat8","1482","4","","InvalidContentTypeException"
"Tomcat8","1482","5","","InvalidContentTypeException"
"Tomcat8","1483","4","","IOFileUploadException"
"Tomcat8","1483","5","Throwable","getCause"
"Tomcat8","1484","5","","SizeException"
"Tomcat8","1484","6","long","getActualSize"
"Tomcat8","1484","7","long","getPermittedSize"
"Tomcat8","1485","3","","SizeLimitExceededException"
"Tomcat8","1486","4","","InvalidFileNameException"
"Tomcat8","1486","5","String","getName"
"Tomcat8","1487","4","void","closeQuietly"
"Tomcat8","1487","5","int","copy"
"Tomcat8","1487","6","long","copyLarge"
"Tomcat8","1487","7","int","read"
"Tomcat8","1487","8","void","readFully"
"Tomcat8","1487","9","void","readFully"
"Tomcat8","1488","23","","MultipartStream"
"Tomcat8","1488","24","","MultipartStream"
"Tomcat8","1488","25","String","getHeaderEncoding"
"Tomcat8","1488","26","void","setHeaderEncoding"
"Tomcat8","1488","27","byte","readByte"
"Tomcat8","1488","28","boolean","readBoundary"
"Tomcat8","1488","29","void","setBoundary"
"Tomcat8","1488","30","void","computeBoundaryTable"
"Tomcat8","1488","31","String","readHeaders"
"Tomcat8","1488","32","int","readBodyData"
"Tomcat8","1488","33","ItemInputStream","newInputStream"
"Tomcat8","1488","34","int","discardBodyData"
"Tomcat8","1488","35","boolean","skipPreamble"
"Tomcat8","1488","36","boolean","arrayequals"
"Tomcat8","1488","37","int","findByte"
"Tomcat8","1488","38","int","findSeparator"
"Tomcat8","1488","46","","ProgressNotifier"
"Tomcat8","1488","47","void","noteBytesRead"
"Tomcat8","1488","48","void","noteItem"
"Tomcat8","1488","49","void","notifyListener"
"Tomcat8","1488","51","","MalformedStreamException"
"Tomcat8","1488","52","","MalformedStreamException"
"Tomcat8","1488","54","","IllegalBoundaryException"
"Tomcat8","1488","55","","IllegalBoundaryException"
"Tomcat8","1488","60","","ItemInputStream"
"Tomcat8","1488","61","void","findSeparator"
"Tomcat8","1488","62","long","getBytesRead"
"Tomcat8","1488","63","int","available"
"Tomcat8","1488","65","int","read"
"Tomcat8","1488","66","int","read"
"Tomcat8","1488","67","void","close"
"Tomcat8","1488","68","void","close"
"Tomcat8","1488","69","long","skip"
"Tomcat8","1488","70","int","makeAvailable"
"Tomcat8","1488","71","boolean","isClosed"
"Tomcat8","1489","8","","ParameterParser"
"Tomcat8","1489","9","boolean","hasChar"
"Tomcat8","1489","10","String","getToken"
"Tomcat8","1489","11","boolean","isOneOf"
"Tomcat8","1489","12","String","parseToken"
"Tomcat8","1489","13","String","parseQuotedToken"
"Tomcat8","1489","14","boolean","isLowerCaseNames"
"Tomcat8","1489","15","void","setLowerCaseNames"
"Tomcat8","1489","16","Map","parse"
"Tomcat8","1489","17","Map","parse"
"Tomcat8","1489","18","Map","parse"
"Tomcat8","1489","19","Map","parse"
"Tomcat8","1490","2","void","update"
"Tomcat8","1491","2","String","getCharacterEncoding"
"Tomcat8","1491","3","String","getContentType"
"Tomcat8","1491","4","InputStream","getInputStream"
"Tomcat8","1492","3","boolean","isMultipartContent"
"Tomcat8","1492","4","","ServletFileUpload"
"Tomcat8","1492","5","","ServletFileUpload"
"Tomcat8","1492","6","Map","parseParameterMap"
"Tomcat8","1492","7","FileItemIterator","getItemIterator"
"Tomcat8","1493","3","","ServletRequestContext"
"Tomcat8","1493","4","String","getCharacterEncoding"
"Tomcat8","1493","5","String","getContentType"
"Tomcat8","1493","6","long","contentLength"
"Tomcat8","1493","7","InputStream","getInputStream"
"Tomcat8","1493","8","String","toString"
"Tomcat8","1494","5","","ThresholdingOutputStream"
"Tomcat8","1494","6","void","write"
"Tomcat8","1494","7","void","write"
"Tomcat8","1494","8","void","write"
"Tomcat8","1494","9","void","flush"
"Tomcat8","1494","10","void","close"
"Tomcat8","1494","11","boolean","isThresholdExceeded"
"Tomcat8","1494","12","void","checkThreshold"
"Tomcat8","1494","13","OutputStream","getStream"
"Tomcat8","1494","14","void","thresholdReached"
"Tomcat8","1495","2","long","contentLength"
"Tomcat8","1496","2","void","close"
"Tomcat8","1496","3","boolean","isClosed"
"Tomcat8","1497","4","String","getHeader"
"Tomcat8","1497","5","Iterator","getHeaderNames"
"Tomcat8","1497","6","Iterator","getHeaders"
"Tomcat8","1497","7","void","addHeader"
"Tomcat8","1498","5","","LimitedInputStream"
"Tomcat8","1498","6","void","raiseError"
"Tomcat8","1498","7","void","checkLimit"
"Tomcat8","1498","8","int","read"
"Tomcat8","1498","9","int","read"
"Tomcat8","1498","10","boolean","isClosed"
"Tomcat8","1498","11","void","close"
"Tomcat8","1499","9","","MimeUtility"
"Tomcat8","1499","10","String","decodeText"
"Tomcat8","1499","11","String","decodeWord"
"Tomcat8","1499","12","String","javaCharset"
"Tomcat8","1500","3","","ParseException"
"Tomcat8","1501","3","","QuotedPrintableDecoder"
"Tomcat8","1501","4","int","decode"
"Tomcat8","1501","5","int","hexToBinary"
"Tomcat8","1502","7","","RFC2231Utility"
"Tomcat8","1502","8","boolean","hasEncodedValue"
"Tomcat8","1502","9","String","stripDelimiter"
"Tomcat8","1502","10","String","decodeText"
"Tomcat8","1502","11","byte[]","fromHex"
"Tomcat8","1502","12","String","getJavaCharset"
"Tomcat8","1503","2","","Streams"
"Tomcat8","1503","4","long","copy"
"Tomcat8","1503","5","long","copy"
"Tomcat8","1503","6","String","asString"
"Tomcat8","1503","7","String","asString"
"Tomcat8","1503","8","String","checkFileName"
"Tomcat8","1504","2","String","toPrintableString"
"Tomcat8","1504","3","","HeaderUtil"
"Tomcat8","1505","10","","MimeHeaders"
"Tomcat8","1505","11","void","setLimit"
"Tomcat8","1505","12","void","recycle"
"Tomcat8","1505","13","void","clear"
"Tomcat8","1505","14","String","toString"
"Tomcat8","1505","15","void","duplicate"
"Tomcat8","1505","16","int","size"
"Tomcat8","1505","17","MessageBytes","getName"
"Tomcat8","1505","18","MessageBytes","getValue"
"Tomcat8","1505","19","int","findHeader"
"Tomcat8","1505","20","Enumeration","names"
"Tomcat8","1505","21","Enumeration","values"
"Tomcat8","1505","22","MimeHeaderField","createHeader"
"Tomcat8","1505","23","MessageBytes","addValue"
"Tomcat8","1505","24","MessageBytes","addValue"
"Tomcat8","1505","25","MessageBytes","setValue"
"Tomcat8","1505","26","MessageBytes","getValue"
"Tomcat8","1505","27","MessageBytes","getUniqueValue"
"Tomcat8","1505","28","String","getHeader"
"Tomcat8","1505","29","void","removeHeader"
"Tomcat8","1505","30","void","removeHeader"
"Tomcat8","1506","16","","Parameters"
"Tomcat8","1506","17","void","setQuery"
"Tomcat8","1506","18","void","setLimit"
"Tomcat8","1506","19","Charset","getCharset"
"Tomcat8","1506","20","void","setCharset"
"Tomcat8","1506","21","void","setQueryStringCharset"
"Tomcat8","1506","22","boolean","isParseFailed"
"Tomcat8","1506","23","FailReason","getParseFailedReason"
"Tomcat8","1506","24","void","setParseFailedReason"
"Tomcat8","1506","25","void","recycle"
"Tomcat8","1506","26","String[]","getParameterValues"
"Tomcat8","1506","27","Enumeration","getParameterNames"
"Tomcat8","1506","28","String","getParameter"
"Tomcat8","1506","29","void","handleQueryParameters"
"Tomcat8","1506","30","void","addParameter"
"Tomcat8","1506","31","void","setURLDecoder"
"Tomcat8","1506","38","void","processParameters"
"Tomcat8","1506","39","void","processParameters"
"Tomcat8","1506","40","void","urlDecode"
"Tomcat8","1506","41","void","processParameters"
"Tomcat8","1506","42","String","toString"
"Tomcat8","1507","4","","AcceptEncoding"
"Tomcat8","1507","5","String","getEncoding"
"Tomcat8","1507","6","double","getQuality"
"Tomcat8","1507","7","List","parse"
"Tomcat8","1508","4","","AcceptLanguage"
"Tomcat8","1508","5","Locale","getLocale"
"Tomcat8","1508","6","double","getQuality"
"Tomcat8","1508","7","List","parse"
"Tomcat8","1509","4","","Authorization"
"Tomcat8","1509","5","Map","parseAuthorizationDigest"
"Tomcat8","1510","6","","ContentRange"
"Tomcat8","1510","7","String","getUnits"
"Tomcat8","1510","8","long","getStart"
"Tomcat8","1510","9","long","getEnd"
"Tomcat8","1510","10","long","getLength"
"Tomcat8","1510","11","ContentRange","parse"
"Tomcat8","1511","17","","Cookie"
"Tomcat8","1511","18","void","parseCookie"
"Tomcat8","1511","19","void","skipLWS"
"Tomcat8","1511","20","void","skipUntilSemiColon"
"Tomcat8","1511","21","SkipResult","skipByte"
"Tomcat8","1511","22","ByteBuffer","readCookieValueRfc6265"
"Tomcat8","1511","23","ByteBuffer","readToken"
"Tomcat8","1511","24","void","logInvalidHeader"
"Tomcat8","1511","29","","ByteBuffer"
"Tomcat8","1511","30","int","position"
"Tomcat8","1511","31","void","position"
"Tomcat8","1511","32","int","limit"
"Tomcat8","1511","33","int","remaining"
"Tomcat8","1511","34","boolean","hasRemaining"
"Tomcat8","1511","35","byte","get"
"Tomcat8","1511","36","void","rewind"
"Tomcat8","1511","37","byte[]","array"
"Tomcat8","1511","38","String","toString"
"Tomcat8","1512","2","Boolean","compareEntityTag"
"Tomcat8","1513","2","","Host"
"Tomcat8","1513","3","int","parse"
"Tomcat8","1513","4","int","parse"
"Tomcat8","1513","5","int","parse"
"Tomcat8","1513","11","","MessageBytesReader"
"Tomcat8","1513","12","int","read"
"Tomcat8","1513","13","void","close"
"Tomcat8","1513","14","int","read"
"Tomcat8","1513","15","boolean","markSupported"
"Tomcat8","1513","16","void","mark"
"Tomcat8","1513","17","void","reset"
"Tomcat8","1514","20","","HttpParser"
"Tomcat8","1514","21","boolean","isNotRequestTargetRelaxed"
"Tomcat8","1514","22","boolean","isAbsolutePathRelaxed"
"Tomcat8","1514","23","boolean","isQueryRelaxed"
"Tomcat8","1514","24","String","unquote"
"Tomcat8","1514","25","boolean","isToken"
"Tomcat8","1514","26","boolean","isToken"
"Tomcat8","1514","27","boolean","isHex"
"Tomcat8","1514","28","boolean","isNotRequestTarget"
"Tomcat8","1514","29","boolean","isHttpProtocol"
"Tomcat8","1514","30","boolean","isAlpha"
"Tomcat8","1514","31","boolean","isNumeric"
"Tomcat8","1514","32","boolean","isUserInfo"
"Tomcat8","1514","33","boolean","isRelaxable"
"Tomcat8","1514","34","boolean","isAbsolutePath"
"Tomcat8","1514","35","boolean","isQuery"
"Tomcat8","1514","36","boolean","isControl"
"Tomcat8","1514","37","int","skipLws"
"Tomcat8","1514","38","SkipResult","skipConstant"
"Tomcat8","1514","39","String","readToken"
"Tomcat8","1514","40","String","readDigits"
"Tomcat8","1514","41","long","readLong"
"Tomcat8","1514","42","String","readQuotedString"
"Tomcat8","1514","43","String","readTokenOrQuotedString"
"Tomcat8","1514","44","String","readQuotedToken"
"Tomcat8","1514","45","String","readLhex"
"Tomcat8","1514","46","double","readWeight"
"Tomcat8","1514","47","int","readHostIPv4"
"Tomcat8","1514","48","int","readHostIPv6"
"Tomcat8","1514","49","int","readHostDomainName"
"Tomcat8","1514","50","SkipResult","skipUntil"
"Tomcat8","1514","51","void","relax"
"Tomcat8","1514","65","","DomainParseState"
"Tomcat8","1514","66","boolean","mayContinue"
"Tomcat8","1514","67","DomainParseState","next"
"Tomcat8","1515","8","","MediaType"
"Tomcat8","1515","9","String","getType"
"Tomcat8","1515","10","String","getSubtype"
"Tomcat8","1515","11","String","getCharset"
"Tomcat8","1515","12","int","getParameterCount"
"Tomcat8","1515","13","String","getParameterValue"
"Tomcat8","1515","14","String","toString"
"Tomcat8","1515","15","String","toStringNoCharset"
"Tomcat8","1515","16","MediaType","parseMediaType"
"Tomcat8","1516","3","","MediaTypeCache"
"Tomcat8","1516","4","String[]","parse"
"Tomcat8","1517","4","","Ranges"
"Tomcat8","1517","5","List","getEntries"
"Tomcat8","1517","6","String","getUnits"
"Tomcat8","1517","8","Ranges","parse"
"Tomcat8","1517","11","","Entry"
"Tomcat8","1517","12","long","getStart"
"Tomcat8","1517","13","long","getEnd"
"Tomcat8","1519","2","","TokenList"
"Tomcat8","1519","3","boolean","parseTokenList"
"Tomcat8","1519","4","boolean","parseTokenList"
"Tomcat8","1520","4","","Upgrade"
"Tomcat8","1520","5","String","getProtocolName"
"Tomcat8","1520","6","String","getProtocolVersion"
"Tomcat8","1520","7","String","toString"
"Tomcat8","1520","8","List","parse"
"Tomcat8","1521","2","","RequestUtil"
"Tomcat8","1521","3","String","normalize"
"Tomcat8","1521","4","String","normalize"
"Tomcat8","1521","5","boolean","isSameOrigin"
"Tomcat8","1521","6","boolean","isValidOrigin"
"Tomcat8","1522","4","","ResponseUtil"
"Tomcat8","1522","5","void","addVaryFieldName"
"Tomcat8","1522","6","void","addVaryFieldName"
"Tomcat8","1522","7","void","addVaryFieldName"
"Tomcat8","1522","11","Collection","getHeaders"
"Tomcat8","1522","12","void","setHeader"
"Tomcat8","1522","13","void","addHeader"
"Tomcat8","1522","15","","HeaderAdapter"
"Tomcat8","1522","16","Collection","getHeaders"
"Tomcat8","1522","17","void","setHeader"
"Tomcat8","1522","18","void","addHeader"
"Tomcat8","1522","20","","ResponseAdapter"
"Tomcat8","1522","21","Collection","getHeaders"
"Tomcat8","1522","22","void","setHeader"
"Tomcat8","1522","23","void","addHeader"
"Tomcat8","1523","6","Charset","getCharset"
"Tomcat8","1523","7","void","parseCookieHeader"
"Tomcat8","1523","8","String","generateHeader"
"Tomcat8","1523","9","void","validateCookieValue"
"Tomcat8","1523","10","void","validateDomain"
"Tomcat8","1523","11","void","validatePath"
"Tomcat8","1523","12","void","validateAttribute"
"Tomcat8","1524","8","","SameSiteCookies"
"Tomcat8","1524","9","String","getValue"
"Tomcat8","1524","10","SameSiteCookies","fromString"
"Tomcat8","1525","5","","ServerCookie"
"Tomcat8","1525","6","void","recycle"
"Tomcat8","1525","7","MessageBytes","getName"
"Tomcat8","1525","8","MessageBytes","getValue"
"Tomcat8","1525","9","String","toString"
"Tomcat8","1526","6","","ServerCookies"
"Tomcat8","1526","7","ServerCookie","addCookie"
"Tomcat8","1526","8","ServerCookie","getCookie"
"Tomcat8","1526","9","int","getCookieCount"
"Tomcat8","1526","10","void","setLimit"
"Tomcat8","1526","11","void","recycle"
"Tomcat8","1527","4","boolean","setProperty"
"Tomcat8","1527","5","boolean","setProperty"
